FailureRate,LatencyAvg,deviceID
0.010752688172043012,75.7103343897181,Dev:0248317
0,92.94935319240805,Dev:0248318
0,82.61140806671575,Dev:0248319
0,101.54251072668168,Dev:0248320
0,70.15314029594408,Dev:0248321
0,65.50933359599662,Dev:0248322
0,62.18792870247806,Dev:0248323
0,66.42783803077513,Dev:0248324
0,71.06796041552528,Dev:0248325
0,82.26325530019831,Dev:0248326
0,59.27227234998645,Dev:0248327
0,72.99620001863336,Dev:0248328
0,76.53339493784704,Dev:0248329
0.010752688172043012,73.13104434514297,Dev:0248330
0,85.95747325903747,Dev:0248331
0,77.11145268284574,Dev:0248332
0,91.9996570050223,Dev:0248333
0,63.91192875072112,Dev:0248334
0,90.84546597699939,Dev:0248335
0,72.78938904721726,Dev:0248336
0,89.85206889036742,Dev:0248337
0,97.05093343166193,Dev:0248338
0,80.51991586473771,Dev:0248339
0,95.40344527919467,Dev:0248340
0,93.44596223311075,Dev:0248341
0,78.78628759464038,Dev:0248342
0,87.94979752418908,Dev:0248343
0,62.916639086871385,Dev:0248344
0,87.27121592930273,Dev:0248345
0,79.33967924070225,Dev:0248346
0,77.20034760830494,Dev:0248347
0,118.06960523020759,Dev:0248348
0,68.49409902024401,Dev:0248349
0,86.823972457215,Dev:0248350
0,108.7350014164262,Dev:0248351
0,92.48773388135757,Dev:0248352
0,81.08638138753103,Dev:0248353
0.010752688172043012,81.87024103804302,Dev:0248354
0,90.84197317007157,Dev:0248355
0,78.746428101539,Dev:0248356
0,88.18779951320926,Dev:0248357
0,84.5351875667783,Dev:0248358
0,84.93474506432426,Dev:0248359
0,111.96680901706188,Dev:0248360
0,117.01726518017281,Dev:0248361
0,117.78292917473198,Dev:0248362
0,86.61683214046906,Dev:0248363
0.010638297872340425,112.3575611527608,Dev:0248364
0,89.63825176495295,Dev:0248365
0,97.30604579097373,Dev:0248366
0.02127659574468085,80.6327575820755,Dev:0248367
0,85.54466895129873,Dev:0248368
0,126.15170423270544,Dev:0248369
0,116.27971898722537,Dev:0248370
0,142.66512774133335,Dev:0248371
0.010638297872340425,83.3279427881873,Dev:0248402
0,83.85958167213872,Dev:0248403
0,72.31981120981054,Dev:0248404
0.010638297872340425,98.03217240756722,Dev:0248405
0,84.8019701065656,Dev:0248406
0,69.72089760724671,Dev:0248407
0,80.34434157699171,Dev:0248408
0.010638297872340425,80.29847519065805,Dev:0248409
0,68.26302778348479,Dev:0248410
0,82.41355514606441,Dev:0248411
0,81.04601907237527,Dev:0248412
0,55.8224504522936,Dev:0248413
0,47.59071215606477,Dev:0248414
0,46.21483822248536,Dev:0248415
0,73.4210268849396,Dev:0248416
0.010638297872340425,66.31400275432976,Dev:0248417
0,45.32520298624665,Dev:0248418
0,83.92590265320479,Dev:0248419
0,72.26398276638214,Dev:0248420
0,64.77948522697955,Dev:0248421
0.010638297872340425,60.1348294146293,Dev:0248422
0,54.15455824455046,Dev:0248423
0,77.30077185727501,Dev:0248424
0,80.49710303632781,Dev:0248425
0.010752688172043012,93.99071290151221,Dev:0248426
0,55.381355385514325,Dev:0248427
0,63.46579455019883,Dev:0248429
0,57.91371529063051,Dev:0248430
0,63.24135146809447,Dev:0248431
0,77.37423866690771,Dev:0248432
0,65.21757878850974,Dev:0248433
0,64.82059269952568,Dev:0248434
0,70.34130772041867,Dev:0248435
0,69.6305210112831,Dev:0248436
0,55.49480090256561,Dev:0248437
0,67.50136926055889,Dev:0248438
0,69.96100543624988,Dev:0248439
0,84.64546621884739,Dev:0248440
0,100.2854060099577,Dev:0248441
0,66.42714562583997,Dev:0248442
0,74.70385143149211,Dev:0248443
0,71.47652011994987,Dev:0248444
0,65.01745526732968,Dev:0248445
0,56.546559629012634,Dev:0248446
0,74.93420951545518,Dev:0248447
0,66.70741434717588,Dev:0248448
0,73.11342434672325,Dev:0248449
0,79.6987696611744,Dev:0248450
0,96.12363145642871,Dev:0248451
0,97.38592712499447,Dev:0248452
0,76.27233052293018,Dev:0248453
0,77.69998061978815,Dev:0248454
0,100.66805783559262,Dev:0248455
0,83.26130270390065,Dev:0248456
0,69.35054490908642,Dev:0248457
0.010638297872340425,80.44086353439195,Dev:0248458
0,79.60538815657749,Dev:0248459
0,92.52358844608891,Dev:0248460
0,94.77365695709179,Dev:0248461
0,110.25370944120053,Dev:0248462
0,111.2318246616569,Dev:0248502
0,77.79002757482282,Dev:0248503
0,111.99626866281561,Dev:0248504
0.010752688172043012,74.27663262035914,Dev:0248505
0,82.3184749692687,Dev:0248506
0,95.94583264965657,Dev:0248507
0.010752688172043012,93.0807000185292,Dev:0248508
0,87.02609237480944,Dev:0248509
0.010638297872340425,81.27629364559864,Dev:0248510
0,94.79294037222073,Dev:0248511
0,66.07773800919605,Dev:0248512
0,62.53128495020925,Dev:0248513
0,81.05532635350107,Dev:0248514
0,105.44194550698126,Dev:0248515
0,66.56426808735543,Dev:0248516
0,52.92035974957291,Dev:0248517
0,67.76463014454427,Dev:0248518
0,56.03732383317587,Dev:0248519
0,50.385203189382345,Dev:0248520
0,66.3801003903046,Dev:0248521
0,50.25422826235634,Dev:0248522
0,60.493017546817725,Dev:0248523
0,73.65913794203765,Dev:0248524
0,61.7262192736486,Dev:0248525
0.010752688172043012,55.96838516092676,Dev:0248526
0.010752688172043012,71.49450907866782,Dev:0248527
0,56.897879148663954,Dev:0248528
0,54.63692320359632,Dev:0248529
0,53.90085395156773,Dev:0248530
0,58.13506858721472,Dev:0248531
0.010752688172043012,71.86582631008422,Dev:0248532
0,76.7439754049356,Dev:0248533
0,61.38411416108226,Dev:0248534
0,77.85385095123145,Dev:0248535
0,71.61864012361636,Dev:0248536
0,58.91000484639035,Dev:0248537
0.021052631578947368,74.62812109973069,Dev:0248538
0.010638297872340425,58.81691472261215,Dev:0248539
0,79.12995702562102,Dev:0248540
0,85.8613189070773,Dev:0248541
0.010638297872340425,94.39429339978739,Dev:0248542
0,80.4195948118094,Dev:0248543
0.010638297872340425,82.00659535977248,Dev:0248544
0,71.10012838015814,Dev:0248545
0,66.64674159377738,Dev:0248546
0.010638297872340425,85.59374782074559,Dev:0248547
0.010638297872340425,79.1318509769751,Dev:0248548
0,86.06138222191142,Dev:0248549
0,86.97795910290868,Dev:0248550
0,69.18430111897914,Dev:0248551
0.010638297872340425,85.10704272395286,Dev:0248552
0,92.6778841765905,Dev:0248553
0,86.78567417474282,Dev:0248554
0,101.08672138081972,Dev:0248555
0,70.25167200764224,Dev:0248556
0,78.2774461439783,Dev:0248557
0,75.0813777205667,Dev:0248558
0,103.74216406857606,Dev:0248559
0,77.52641761227052,Dev:0248560
0,86.95159922114195,Dev:0248561
0,66.73538355032225,Dev:0248562
0.010638297872340425,76.37939266534701,Dev:0248563
0.010638297872340425,100.46296582086475,Dev:0248564
0,108.02667390004369,Dev:0248565
0,97.06720050566274,Dev:0248566
0,82.75843583828838,Dev:0248567
0,121.9455220903684,Dev:0248602
0,141.47913644998764,Dev:0248603
0,152.24656137950257,Dev:0248604
0,151.08045659734762,Dev:0248605
0,104.75056217028416,Dev:0248606
0,130.20404527595318,Dev:0248607
0,109.03623478474309,Dev:0248608
0,113.3476236099389,Dev:0248609
0,113.37172861385324,Dev:0248610
0,130.3131260885758,Dev:0248611
0,130.7503985796717,Dev:0248612
0,113.38319910515447,Dev:0248613
0,97.89616521747995,Dev:0248614
0.010638297872340425,103.32393645212642,Dev:0248615
0.02127659574468085,155.44651214779725,Dev:0248616
0,91.58960251188469,Dev:0248617
0,93.10739392380282,Dev:0248618
0,88.67039507949718,Dev:0248619
0,89.64707729944111,Dev:0248620
0,96.25378815716306,Dev:0248621
0,173.95412347190097,Dev:0248622
0,122.37365363474966,Dev:0248623
0,93.09796942565102,Dev:0248624
0,87.73811989710893,Dev:0248625
0,82.94352512544508,Dev:0248626
0,104.21734308545882,Dev:0248627
0,140.88046151477442,Dev:0248628
0.010752688172043012,91.75276603347754,Dev:0248629
0,107.35037103066668,Dev:0248630
0,89.06883056275984,Dev:0248631
0,73.64472735819716,Dev:0248632
0,103.20773483300131,Dev:0248633
0,110.12154605400755,Dev:0248634
0,98.29639623357549,Dev:0248635
0,143.04347069881246,Dev:0248636
0,139.04402414213243,Dev:0248637
0,116.96370763287226,Dev:0248638
0,108.03171175552032,Dev:0248639
0.010752688172043012,80.22211060101336,Dev:0248640
0.010638297872340425,113.01720902625081,Dev:0248641
0,88.9532628998402,Dev:0248642
0,82.55621264476054,Dev:0248643
0,101.55720818545193,Dev:0248644
0.010638297872340425,86.11886787377328,Dev:0248645
0,111.2963453723154,Dev:0248646
0,126.76496415522679,Dev:0248647
0,153.86271605956813,Dev:0248648
0,128.5366494190409,Dev:0248649
0,109.45240201955744,Dev:0248650
0,94.48513499709921,Dev:0248651
0,146.62024827058877,Dev:0248652
0,111.0065969397097,Dev:0248653
0,106.87735913066095,Dev:0248654
0,116.02055657674073,Dev:0248655
0,124.77496619905008,Dev:0248656
0,114.18007468142793,Dev:0248657
0,139.0657712559034,Dev:0248658
0,109.81719327634741,Dev:0248659
0,98.18590844913935,Dev:0248660
0,104.28760736647767,Dev:0248661
0.010638297872340425,90.94039284172251,Dev:0248662
0,101.45874358273812,Dev:0248663
0,119.85030978173471,Dev:0248664
0,87.71820681595601,Dev:0248665
0,98.7613191122071,Dev:0248666
0,108.36481635491097,Dev:0248667
0,132.01568721306936,Dev:0248668
0,104.05184553926831,Dev:0248669
0,165.42817727915408,Dev:0248670
0.021505376344086023,108.89846350568313,Dev:0248671
0,104.93512819111373,Dev:0248672
0.021505376344086023,113.56707055238573,Dev:0248673
0,139.34315433884737,Dev:0248674
0,104.42356560695217,Dev:0248675
0,119.20294894811299,Dev:0248676
0.02127659574468085,120.25440809303734,Dev:0248677
0,114.07170494441858,Dev:0248678
0,129.4236921473335,Dev:0248679
0.02127659574468085,120.88505965690199,Dev:0248680
0,133.60685581216944,Dev:0248681
0,107.6800909564751,Dev:0248682
0,94.62431602670954,Dev:0248683
0,98.78259667080592,Dev:0248684
0.010752688172043012,238.70256813062286,Dev:0248702
0,176.9302037951991,Dev:0248703
0.010752688172043012,161.41721573551945,Dev:0248704
0,220.8109047078534,Dev:0248705
0,196.51019126191878,Dev:0248706
0,195.13830428108866,Dev:0248707
0,190.87434927641507,Dev:0248708
0.010752688172043012,191.5303716643122,Dev:0248709
0,211.2561026789242,Dev:0248710
0,246.91615388060583,Dev:0248711
0,163.66381017818054,Dev:0248712
0.010638297872340425,166.51032884172807,Dev:0248713
0,174.17840651505603,Dev:0248714
0,180.34543154673497,Dev:0248715
0,164.60630688975803,Dev:0248716
0,171.42413916091738,Dev:0248717
0,199.26303705602902,Dev:0248718
0.010638297872340425,177.2301240244431,Dev:0248719
0,181.54715327988166,Dev:0248720
0,143.27227952393687,Dev:0248721
0,189.71848963143137,Dev:0248722
0,178.00755641028073,Dev:0248723
0.010638297872340425,153.0371989519843,Dev:0248724
0,186.58367510125518,Dev:0248725
0,171.31324899420673,Dev:0248726
0,161.28197617234858,Dev:0248727
0,206.32472331551358,Dev:0248728
0,180.61386113273815,Dev:0248729
0,183.05594780570493,Dev:0248730
0,166.58336028981398,Dev:0248731
0,172.53090765710792,Dev:0248732
0,180.31881702631844,Dev:0248733
0,186.9482848761775,Dev:0248734
0,171.59785671083893,Dev:0248735
0,209.43472166230293,Dev:0248736
0,179.71221247753647,Dev:0248737
0,188.0167535559762,Dev:0248738
0,163.11975029204544,Dev:0248739
0,189.93513127013784,Dev:0248740
0,178.28949681641672,Dev:0248741
0,197.32191589136463,Dev:0248742
0,204.55880235394247,Dev:0248743
0.010752688172043012,175.3945371791545,Dev:0248744
0,182.98464661897543,Dev:0248745
0,167.4407130527207,Dev:0248746
0,182.47722119185056,Dev:0248747
0,256.1339154401149,Dev:0248748
0,177.67183031026485,Dev:0248749
0,266.9670540063984,Dev:0248750
0,174.52877976607138,Dev:0248751
0,166.8130314573981,Dev:0248752
0,164.27113709126573,Dev:0248753
0,243.31740471550592,Dev:0248754
0,183.32712142215388,Dev:0248755
0,177.56820498670893,Dev:0248756
0,164.65751486363578,Dev:0248757
0,233.31960679776162,Dev:0248758
0,239.28812879849252,Dev:0248759
0,191.88659422488925,Dev:0248760
0,271.5268006396748,Dev:0248761
0,213.70099768712433,Dev:0248762
0,272.97310058692534,Dev:0248763
0,183.9524921196005,Dev:0248764
0,188.85273455205274,Dev:0248765
0.17708333333333334,206.190235867436,Dev:0248766
0,156.0664773021777,Dev:0248767
0,173.4750914645844,Dev:0248768
0,198.88600039889772,Dev:0248769
0.010638297872340425,181.4988717929955,Dev:0248770
0,186.08922734533925,Dev:0248771
0,188.67123935845527,Dev:0248772
0,241.44710995748508,Dev:0248773
0,202.7228291198189,Dev:0248774
0,189.03283366306837,Dev:0248775
0,195.57857904908812,Dev:0248803
0,156.24588323462697,Dev:0248808
0,190.5443635110637,Dev:0248901
0,185.13587547255895,Dev:0248902
0.010526315789473684,219.78357272496567,Dev:0248903
0,199.82237010275713,Dev:0248904
0,229.26074917930984,Dev:0248905
0,191.97452322483502,Dev:0248906
0.010526315789473684,225.1801169428315,Dev:0248907
0,252.86530609484254,Dev:0248908
0,221.2647696844152,Dev:0248909
0,230.299177982853,Dev:0248910
0,241.6377904836626,Dev:0248911
0,188.70901998644197,Dev:0248912
0,203.60851728362124,Dev:0248913
0,225.3426732933052,Dev:0248914
0,194.9117268726671,Dev:0248915
0,193.8890263250894,Dev:0248916
0,189.6714217794955,Dev:0248917
0,186.98128937439932,Dev:0248918
0,213.99340815956396,Dev:0248919
0,279.5949051448835,Dev:0248920
0,192.55548430111415,Dev:0248921
0,204.34963617472405,Dev:0248922
0,227.44286156333746,Dev:0248923
0,225.84969671608513,Dev:0248924
0,225.0391894118269,Dev:0248925
0,228.2705865807261,Dev:0248926
0,214.4979025928832,Dev:0248927
0,203.94484126952037,Dev:0248928
0,547.9773865912327,Dev:0249001
0,515.695685439815,Dev:0249002
0,86.97377445281012,Dev:0249101
0,91.55345089066378,Dev:0249102
0,83.39574913630231,Dev:0249103
0,78.16437784543479,Dev:0249104
0,78.66116841812665,Dev:0249105
0,77.19349805631721,Dev:0249106
0,77.31553038522102,Dev:0249107
0,78.17280087570859,Dev:0249108
0,82.10503947027857,Dev:0249109
0,87.94473805146215,Dev:0249110
0,71.08305076409667,Dev:0249111
0,66.43680308971936,Dev:0249112
0,74.33945037560272,Dev:0249113
0,77.6827391543662,Dev:0249114
0,65.36611570229707,Dev:0249115
0,68.24695596786742,Dev:0249116
0,69.45517774201087,Dev:0249117
0,77.90144748623227,Dev:0249118
0,70.01497838118355,Dev:0249120
0,66.01250776432846,Dev:0249121
0,67.5314651501944,Dev:0249122
0,69.52664595492915,Dev:0249123
0,71.48402645411197,Dev:0249124
0.010526315789473684,70.56384840662174,Dev:0249125
0,96.42544616262974,Dev:0249126
0,69.72424457651226,Dev:0249127
0,73.16181320016341,Dev:0249128
0,70.59538072723298,Dev:0249129
0,79.75661123058053,Dev:0249130
0.09784735812133072,22.021519967474628,Dev:0249202
0.1194331983805668,22.499957814262114,Dev:0249402
0.1111111111111111,26.128122365475857,Dev:0249502
0.07142857142857142,27.395565453335365,Dev:0249503
0.09090909090909091,26.66697086423616,Dev:0249504
0.10101010101010101,27.37253609581696,Dev:0249505
0,27.51420835295422,Dev:0249506
0.09090909090909091,28.079208080604904,Dev:0249507
0.07,29.536877073807226,Dev:0249508
0.05,29.93062408475761,Dev:0249509
0.08,29.177685140575615,Dev:0249510
0.08,30.174015770889515,Dev:0249511
0.08080808080808081,26.125557059027656,Dev:0249512
0.11,26.050102469711604,Dev:0249513
0.08,26.944465464307555,Dev:0249514
0.0707070707070707,25.753547162631246,Dev:0249515
1,0,Dev:0249999
0.0009970089730807576,133.64704021345682,Dev:0250102
1,0,Dev:0250201
0,8.208807459865636,Dev:0250301
0,27.18105975217863,Dev:0250302
0,29.899631310006093,Dev:0250303
0,33.0305100144563,Dev:0250304
0,30.6563594484266,Dev:0250305
0,28.266622989765175,Dev:0250306
0,31.05357713555124,Dev:0250307
0.010101010101010102,30.836036309597098,Dev:0250308
0.01020408163265306,33.84519310487152,Dev:0250310
0.010101010101010102,33.63602519770712,Dev:0250314
0,33.299847765967066,Dev:0250316
0,34.93861350694412,Dev:0250317
0,29.043408093623576,Dev:0250318
0,30.683712480730577,Dev:0250319
0,5.368468766816703,Dev:0250501
0.09923664122137404,22.197246106295445,Dev:0250503
0,8.561480383980442,Dev:0250601
0,38.87652207307958,Dev:0250602
0,31.65776812758183,Dev:0250603
0,38.911072126057746,Dev:0250604
0,42.98339807239781,Dev:0250605
0,38.60262310729779,Dev:0250607
0.01020408163265306,41.3995858167368,Dev:0250608
0,38.921536606629424,Dev:0250611
0,41.16619498363072,Dev:0250613
0,44.07293627359605,Dev:0250614
0.01020408163265306,33.03541947888816,Dev:0250616
0,47.87016027376185,Dev:0250617
0,38.18081812986093,Dev:0250620
0,33.719892458113975,Dev:0250621
0,91.76824914366277,Dev:0251302
0.0550098231827112,59.92750071613447,Dev:0251303
0.0425531914893617,9.291862978860907,Dev:0252401
0.024271844660194174,25.170204759826994,Dev:0252402
0.04390243902439024,23.96386436470192,Dev:0252403
0.049019607843137254,25.540065687954666,Dev:0252404
0.0392156862745098,24.00874665093252,Dev:0252405
0.049019607843137254,23.565684779409487,Dev:0252406
0,217.0251009777402,Dev:0252503
0,223.9416180565824,Dev:0252504
0,237.07641624754692,Dev:0252506
0.02127659574468085,8.208070469485829,Dev:0252701
0.0029850746268656717,22.786288664811487,Dev:0252702
0.008928571428571428,24.126266412716227,Dev:0252703
0,18.523898006058097,Dev:0255002
0,17.78233522607633,Dev:0255003
0,337.23400232211225,Dev:0255102
0,359.21518968757556,Dev:0255103
0,217.83840023885122,Dev:0255104
0,319.2705900188254,Dev:0255105
0,341.18859617930167,Dev:0255106
0,222.68727961175856,Dev:0255107
0,424.3655938041523,Dev:0255108
0.010526315789473684,287.77320013600917,Dev:0255109
0,353.4764893303478,Dev:0255110
0,340.2400797631513,Dev:0255111
0,343.25666059733703,Dev:0255112
0,224.21845807953684,Dev:0255113
0,305.95313017951196,Dev:0255114
0,195.33703894004168,Dev:0255115
0,359.4679388463882,Dev:0255116
0,376.42259403407473,Dev:0255117
0,543.5845404050544,Dev:0255118
0,348.3855600289099,Dev:0255119
0,366.38851262410515,Dev:0255120
0,341.5794222891163,Dev:0255121
0,473.48778156235824,Dev:0255122
0,354.63529876738966,Dev:0255123
0,272.0531248054093,Dev:0255124
0,387.85291661958513,Dev:0255125
0,312.99180482435617,Dev:0255126
0,344.87352295804135,Dev:0255127
0,357.2607922087328,Dev:0255128
0,305.7436217819804,Dev:0255129
0,432.04140514946585,Dev:0255130
0,1.4150630638513042,Dev:0360021
1,0,Dev:0370011
1,0,Dev:0370012
1,0,Dev:0370013
1,0,Dev:0370014
1,0,Dev:0370015
1,0,Dev:0370016
1,0,Dev:0370017
0,652.691301248782,Dev:0381010
0,977.3830334847692,Dev:0381012
0,427.94559813801936,Dev:0381030
0,241.55620226031536,Dev:0381032
0,919.5912918301867,Dev:0381035
0.13541666666666666,678.6153375789987,Dev:0389001
0.10112359550561797,239.69155821480103,Dev:0432001
0.16230366492146597,368.75960797741055,Dev:0432002
0.11363636363636363,209.5826747211211,Dev:0432004
0.15025906735751296,381.035970762601,Dev:0432005
0.0782122905027933,196.06648457987106,Dev:0432006
0.1218274111675127,385.8695195195353,Dev:0432007
0.04823151125401929,44.73982748876974,Dev:0457002
0,59.24109468226088,Dev:0457004
0,65.41560974917292,Dev:0457020
0.012133468149646108,80.18251078790766,Dev:0457021
0,83.27836942486726,Dev:0457022
0.09302325581395349,82.62604518219757,Dev:0457030
0.01002004008016032,203.16500853762977,Dev:0457040
0,65.31274242855488,Dev:0457056
0,77.52961341724776,Dev:0457057
0,80.80231172799716,Dev:0457058
0.0009940357852882703,69.42292521140833,Dev:0457059
0.000999000999000999,182.16942900564177,Dev:0457065
0,73.11895567643907,Dev:0457066
0.001984126984126984,61.47895608543404,Dev:0457069
0.17125984251968504,62.518643100810245,Dev:0457092
0,52.89932834750856,Dev:0457093
0,54.109940443791885,Dev:0457094
0.17227722772277226,59.478533200281575,Dev:0457095
0.001984126984126984,50.33891403842943,Dev:0457097
0.11614173228346457,65.76278524480944,Dev:0457098
0.08143939393939394,63.60281175515986,Dev:0457099
0,6.477364010634539,Dev:0530001
0,7.236170026234938,Dev:0530002
0,6.759927707441006,Dev:0530003
0.031914893617021274,233.85892374835106,Dev:0530004
0,532.0546971480392,Dev:0568001
0,387.65275112168973,Dev:0568003
0,415.42017783995203,Dev:0568004
0,389.18218324169356,Dev:0568005
0,391.85461342774636,Dev:0568006
0.003968253968253968,244.70149417318663,Dev:0568008
0,246.87673903398246,Dev:0568009
0.00398406374501992,241.9867248491079,Dev:0568010
0,245.4009157677152,Dev:0568011
0.005952380952380952,1050.3790328016717,Dev:0568013
0,1029.0278417435202,Dev:0568014
0,1301.2730880301428,Dev:0568016
0,1394.869633853438,Dev:0568017
0,492.96198381297796,Dev:0568018
0,405.04730592733216,Dev:0568019
0.008695652173913044,530.5298112842088,Dev:0568020
0.008695652173913044,395.4062321652024,Dev:0568021
0.008695652173913044,332.7704708279963,Dev:0568023
0.0031645569620253164,293.8258779763775,Dev:0568024
0,330.1557023248097,Dev:0568025
0.5081967213114754,236.8849672234879,Dev:0568026
0,1199.0970706200633,Dev:0568031
0,773.5853166759888,Dev:0568033
0,755.2658187087857,Dev:0568034
0.004975124378109453,270.87520236510505,Dev:0568036
0,793.5558158861505,Dev:0568037
0,752.9951390802596,Dev:0568039
0,300.0171190655087,Dev:0568040
0,259.5831057902168,Dev:0568043
0,417.12047735039573,Dev:0568064
0,436.5191587819743,Dev:0568065
0,5.238044836508851,Dev:0572001
0,4.491277853133764,Dev:0572002
0.10526315789473684,6.492887323093068,Dev:0572003
0.11578947368421053,5.249993863944799,Dev:0572004
0.11578947368421053,6.212486503172889,Dev:0572007
0,4.575569517703315,Dev:0572010
0,4.913508935936277,Dev:0572011
0.010752688172043012,6.188064829954402,Dev:0572050
0.4423076923076923,5.01736615436724,Dev:0572051
0.5607476635514018,4.609894405038939,Dev:0572052
0,116.98210526756891,Dev:0595377
0,137.39345550929824,Dev:0595392
0,137.11153290763372,Dev:0595393
0,138.70134161675605,Dev:0595398
0.01,115.20707424146269,Dev:0595512
0,111.85672899767988,Dev:0595517
0,112.99719307900865,Dev:0595525
0.01,113.72596717507872,Dev:0595526
0,117.30722200726628,Dev:0595527
0,128.112043497782,Dev:0595530
0,130.81029145946428,Dev:0595531
0.010309278350515464,133.7660589835207,Dev:0595539
0,114.2169423767546,Dev:0595547
0,133.79618828765211,Dev:0595548
0,120.20966910598972,Dev:0595551
0,124.39781301467893,Dev:0595556
0,134.05976435096457,Dev:0595557
0.01,117.73799943057489,Dev:0595559
0,124.36358286796602,Dev:0595563
0,134.76829485881814,Dev:0595568
0,127.26811619342455,Dev:0595574
0,114.71265372012535,Dev:0595577
0,115.93689421420879,Dev:0595578
0,122.84088098912184,Dev:0595584
0.010309278350515464,129.86058778652966,Dev:0595587
0,124.35096103687543,Dev:0595591
0,130.32572330760289,Dev:0595597
0.005917159763313609,82.31078426168689,Dev:0607001
0.005934718100890208,84.69755109165776,Dev:0607002
0.02631578947368421,127.76261487962277,Dev:0607003
0.02654867256637168,116.20165793036927,Dev:0607004
0.02654867256637168,113.76490841459155,Dev:0607005
0.02654867256637168,122.53574254422126,Dev:0607006
0.02654867256637168,116.94802564419373,Dev:0607007
0.017699115044247787,128.41687161935965,Dev:0607008
0.02654867256637168,128.92531922861198,Dev:0607009
0.017857142857142856,121.1074560136452,Dev:0607010
0.05309734513274336,111.07592147767227,Dev:0607011
0.01488095238095238,84.82237373086106,Dev:0607012
0,20.20219741089518,Dev:0610001
0.05189189189189189,590.3575295786217,Dev:0780330
0,12.994101325757192,Dev:0980100
0,4.785478607338468,Dev:0994501
0,6.399767378018418,Dev:1531101
0,6.914689294131433,Dev:1531102
0,7.32322139599164,Dev:1531103
0,5.950187922077224,Dev:1531104
0.010638297872340425,5.999130783982472,Dev:1531105
0,7.2536334776650415,Dev:1531106
0,6.785184988594919,Dev:1531107
0,6.699721553223676,Dev:1531108
0,6.366774060758881,Dev:1531109
0,7.672074868186474,Dev:1531110
0,6.5005342263427455,Dev:1531111
0,8.127234939493528,Dev:1531112
0.010638297872340425,8.424547169800835,Dev:1531113
0,6.593208402244634,Dev:1531114
0.010638297872340425,7.582930473067123,Dev:1531115
0,6.630782267198288,Dev:1531116
0,7.91865749982611,Dev:1531117
0,8.418626871125872,Dev:1531118
0,5.812515158900945,Dev:1531119
0.010638297872340425,5.866717727400237,Dev:1531120
0.010638297872340425,7.094410254009427,Dev:1531121
0,7.141009214798874,Dev:1531122
0,6.084212592929394,Dev:1531123
0.010638297872340425,6.669675398914234,Dev:1531124
0,6.476288157745474,Dev:1531125
0,6.053581248276443,Dev:1531126
0.010638297872340425,6.718447891880053,Dev:1531127
0,6.498494712405948,Dev:1531128
0,7.398483546717262,Dev:1531129
0,7.5874851917914325,Dev:1531130
0.010638297872340425,7.430280718233292,Dev:1531131
0.010638297872340425,6.903926802615044,Dev:1531132
0.010638297872340425,8.831941862257167,Dev:1531133
0,7.802337025896225,Dev:1531134
0.02127659574468085,7.839762486208625,Dev:1531135
0,6.999310919196523,Dev:1531136
0,8.252401184466033,Dev:1531137
0,6.392786222116724,Dev:1531138
0,7.163204664520272,Dev:1531139
0.010752688172043012,7.033880672349237,Dev:1531140
0,6.973424131801938,Dev:1531141
0,7.487585862905595,Dev:1531142
0.010752688172043012,6.829096933439501,Dev:1531143
0,6.181578733417746,Dev:1531144
0,6.740918760068878,Dev:1531145
0,6.505282546497733,Dev:1531146
0.010752688172043012,6.347737175972147,Dev:1531147
0,6.349392306528054,Dev:1531148
0,6.098119907322276,Dev:1531149
0,7.008362794712736,Dev:1531150
0,7.644655894798427,Dev:1531151
0,6.3696335106686,Dev:1531152
0,7.8704955548128845,Dev:1531153
0,6.6858996030567175,Dev:1531154
0,6.087615178219098,Dev:1531155
0,7.785621879587418,Dev:1531156
0,6.669801563804808,Dev:1531157
0,6.920901988249032,Dev:1531158
0,7.158911614910762,Dev:1531159
0.010752688172043012,7.90691639397696,Dev:1531160
0,7.978340251900519,Dev:1531161
0.010752688172043012,6.623352117803168,Dev:1531162
0.010752688172043012,7.727883590014203,Dev:1531163
0.010752688172043012,6.853165604542768,Dev:1531164
0,6.964331998884282,Dev:1531165
0,8.556861847807683,Dev:1531166
0,6.648103455570741,Dev:1531167
0,7.463012246540555,Dev:1531168
0,6.794694291731107,Dev:1531169
0,7.748783233503111,Dev:1531170
0,6.78464409018108,Dev:1531171
0,6.560130383859853,Dev:1531172
0,8.18361319724369,Dev:1531173
0,7.130084255627045,Dev:1531174
0,8.598639052039271,Dev:1531175
0,7.6732346792084565,Dev:1531176
0.010638297872340425,6.7826147544402415,Dev:1531177
0,7.364767297923844,Dev:1531178
0,6.89927071736771,Dev:1531179
0.010638297872340425,7.892391922160709,Dev:1531180
0,7.312586203827225,Dev:1531181
0,6.316920617816852,Dev:1532101
0,6.543810900937927,Dev:1532102
0,6.788607586742455,Dev:1532103
0,7.1901566712255685,Dev:1532104
0,7.4703732552719835,Dev:1532105
0,7.601081951370083,Dev:1532106
0,6.332640993270184,Dev:1532107
0,6.502317407926831,Dev:1532108
0,6.2627380541862285,Dev:1532109
0,6.121241844507577,Dev:1532110
0,6.635590170544377,Dev:1532111
0,6.501371578694939,Dev:1532112
0,7.552699034047564,Dev:1532113
0,8.241143093100238,Dev:1532114
0,6.3611652116846065,Dev:1532115
0,8.161829405217109,Dev:1532116
0,7.684488040988687,Dev:1532117
